,Date,Id,User,Tweet
5515,2022-12-01 15:20:04+00:00,1598336134865641472,sportsepics,"World Champion  World Cup 2022: #Brazil is the predicted winner with 25.4%, followed by #Argentina with 15.2%. #Spain has dropped to 9.4%. #ExcitementIndex 105/200, more on https://t.co/QLFBDwDAxW"
5516,2022-12-01 15:05:10+00:00,1598332384793006080,sportsepics,"World Champion  World Cup 2022: #Brazil is the predicted winner with 25.3%, followed by #Argentina with 15.2%. #Morocco has risen to 1%. #ExcitementIndex 106/200, more on https://t.co/QLFBDwDAxW"
5517,2022-12-01 15:00:04+00:00,1598331098819330049,sportsepics,"World Champion  World Cup 2022: #Brazil is the predicted winner with 25.4%. #Argentina has risen to 15.2%. #Germany has risen to 6.8%. #ExcitementIndex 106/200, more on https://t.co/QLFBDwDAxW"
5518,2022-11-30 22:25:53+00:00,1598080904555298817,brianna6189,"Argentina is the champion of the 2022 World Cup in Qatar
🎉⚽️🎉⚽️🎉⚽️🎉⚽️

@shafi6ix9ine
@RaflyTry1
@elmi_no
@OzGooners
@Richard79391 
@Babyswap_bsc
#BabySwap
#Babyfootball https://t.co/zHreKx118M"
5519,2022-11-30 21:49:32+00:00,1598071757424177152,Spellma91845971,"👏 Julian Alvarez has scored in his first starts for Argentina, in the Premier League &amp; Champions League for City and in the World Cup for #ARG    all in 2022.

22-years-old 💎

#Qatar2022    | #FIFAWorldCup https://t.co/emFQhAqLi2"
5520,2022-11-30 21:45:36+00:00,1598070767836893185,GiveMeSport,"👏 Julian Alvarez has scored in his first starts for Argentina, in the Premier League &amp; Champions League for City and in the World Cup for #ARG all in 2022.

22-years-old 💎

#Qatar2022 | #FIFAWorldCup https://t.co/sTenH2CCxY"
5521,2022-11-30 21:23:11+00:00,1598065126372159490,BKLYNs_Pop,"@ReshadRahman_ They needed that beating from Saudi, it got them back on track and focused to take every game as a final. This is why they're going to win this world cup.
Argentina are the 2022 World Cup Champions"
5522,2022-11-30 21:08:58+00:00,1598061551143227392,Touhid45387813,"3rd game of the 1978 World Cup: Kempes misses a penalty = Champions  🇦🇷

3rd game of the 1986 World Cup: Maradona misses a penalty = Champions 🇦🇷

3rd game of the 2022 World Cup: Messi misses a penalty = 🇦🇷❓

#FIFAWorldCup 
#Argentina https://t.co/aKkrY3uUZ6"
5523,2022-11-30 21:06:56+00:00,1598061039354269696,_Roofman2131gh,We'll remember Saudi Arabia 🇸🇦  for the team that beat the world champions Argentina in the 2022 world cup in Qatar
5524,2022-11-30 21:05:04+00:00,1598060566618284037,sportsepics,"World Champion  World Cup 2022: #Brazil is the predicted winner with 25.6%. #France has risen to 15.2%. #Argentina has dropped to 14.6%. #ExcitementIndex 105/200, more on https://t.co/QLFBDwDAxW"
5525,2022-11-30 20:55:03+00:00,1598058046248419336,sportsepics,"World Champion  World Cup 2022: #Brazil is the predicted winner with 25.3%. #Argentina has risen to 15.2%. #France has dropped to 14.6%. #ExcitementIndex 106/200, more on https://t.co/QLFBDwDAxW"
5526,2022-11-30 20:50:03+00:00,1598056787156025345,sportsepics,"World Champion  World Cup 2022: #Brazil is the predicted winner with 25.2%. #France has risen to 15.1%. #Argentina has risen to 14.6%. #ExcitementIndex 106/200, more on https://t.co/QLFBDwDAxW"
5527,2022-11-30 20:40:03+00:00,1598054273002110982,sportsepics,"World Champion  World Cup 2022: #Brazil is the predicted winner with 25.6%, followed by #France with 14.6% and #Argentina with 14.1%. #ExcitementIndex 101/200, more on https://t.co/QLFBDwDAxW"
5528,2022-11-30 20:30:04+00:00,1598051759896887305,sportsepics,"World Champion  World Cup 2022: #Brazil is the predicted winner with 25.8%. #France has dropped to 14.6%. #Argentina has risen to 14%. #ExcitementIndex 100/200, more on https://t.co/QLFBDwDAxW"
5529,2022-11-30 19:14:17+00:00,1598032689839607809,SpiceFMHoima,"FIFA WORLD CUP QATAR 2022.

Poland 0-0 Argentina (HT) 13""
Lionel Messi aims to fire his side into the last-16 of the World Cup but the two-time champions will be out if they lose to Robert Lewandowski and Co.

Catch Live commentary with Our Mic Squeezer @NavicMc https://t.co/rMh0bKDchm"
5530,2022-11-30 17:05:03+00:00,1598000164630929411,sportsepics,"World Champion  World Cup 2022: #Brazil is the predicted winner with 26%. #Argentina has risen to 11.6%. #England has dropped to 9.4%. #ExcitementIndex 95/200, more on https://t.co/QLFBDwDAxW"
5531,2022-11-30 16:30:04+00:00,1597991361621463041,sportsepics,"World Champion  World Cup 2022: #Brazil is the predicted winner with 26%. #France has dropped to 14.1%. #Argentina has risen to 11%. #ExcitementIndex 94/200, more on https://t.co/QLFBDwDAxW"
5532,2022-11-30 05:54:24+00:00,1597831391382630400,RijuanRidoy,Argentina Will be champion in this World Cup 2022 https://t.co/6WnqCrbIpu
5533,2022-11-29 13:21:03+00:00,1597581407861506050,GNgraphicnews,"FIFA World Cup 2022 Matchday 3 preview - POL v ARG: The FIFA World Cup takes place in Qatar, with 32 teams competing to be crowned World Champions. In Group C, Poland take on Argentina at Stadium 974, November 30. #WorldCup #Qatar2022 #Qatar2022WorldCup… https://t.co/aLiUNkYOCJ https://t.co/ky8xNrrC50"
5534,2022-11-29 12:55:53+00:00,1597575073287774209,gad_rwema,@bralirwaplc 2022 World cup Champion is Argentina with 2 goals
5535,2022-11-29 05:25:34+00:00,1597461745114951680,ThisIsOga,"Qatar 2022 FIFA World Cup:

Final Match?🤔

ARGENTINA Vs. BRAZIL 

ARGENTINA is crowned Champions!"
5536,2022-11-28 11:32:11+00:00,1597191621288034304,Dooniteddotin,FIFA World Cup 2022: World champion boxer accuses Lionel Messi of wiping floor with Mexican jersey after Argentina dressing room video emerges https://t.co/REC6PiOhgj
5537,2022-11-28 10:52:03+00:00,1597181522553233408,CricktaleO,FIFA World Cup 2022: World champion boxer accuses Lionel Messi of wiping floor with Mexican jersey after Argentina dressing room video emerges https://t.co/QCfm5lgeX9
5538,2022-11-28 10:25:12+00:00,1597174763977424898,sportgates,FIFA World Cup 2022: World champion boxer accuses Lionel Messi of wiping floor with Mexican jersey after Argentina dressing room video emerges https://t.co/62ASMshEOC
5539,2022-11-28 10:00:03+00:00,1597168436022771712,sportsepics,"World Champion  World Cup 2022: #Brazil is the predicted winner with 25.6%. #France has dropped to 13.6%. #Argentina has risen to 9.9%. #ExcitementIndex 93/200, more on https://t.co/QLFBDwE8nu"
5540,2022-11-28 08:17:28+00:00,1597142618898845697,newsfet777,FIFA World Cup 2022: World champion boxer accuses Lionel Messi of wiping floors with Mexico jersey after Argentina locker room video emerges https://t.co/mZhDR1WPBx
5541,2022-11-27 21:15:58+00:00,1596976147300257793,MdParve68724695,"@Ieomessiok You are my inspiration football world,the world of football is my boss @IeomessiokBoss 
wants to see you in the 2022 World Cup champions,my dream is to see the World Cup in your hand,boss @Ieomessiok 
Go ahead boss @Ieomessiok 
I love Bangladesh 🇧🇩
I love argentina🇦🇷"
5542,2022-11-27 05:44:14+00:00,1596741670221283329,Gallgallo,"Qatar Fifa World Cup 2022 is a three horse race. The reigning champion and two times winner France( Les Bleus), five times winner, Brazil (Selecao) and one time winner, Spain( La Furia Roja). The rest are under dogs including England, Argentina and Japan. Africa teams pathetic."
5543,2022-11-27 00:27:41+00:00,1596662007591321602,KathleenGris,"@BarcaWorldwide #Messi𓃵 -  God made futbol, God made Messi.. because God loves beautiful futbol!  In God and Messi we trust - Argentina World Cup Champions 2022 Qatar!!!"
5544,2022-11-26 21:26:20+00:00,1596616367402323968,levysheritage,"This is an Argentina fan account for the day lol! Of course Ovando is out repping his side. Where all the Argentina fans at??? Who you bringing to win World Cup 2022? 🇦🇷🇧🇷🇩🇪🇪🇸🇨🇵👀 

#Champion #argentina🇦🇷 #messigoal #LevysHeritage https://t.co/OnTUwAm2hr"
5545,2022-11-26 21:22:46+00:00,1596615468818657280,s2dunggg,I stayed up late to waiting for this moment. I will say that again: Argentina will be the Champion of World Cup 2022 🇦🇷 #Argentina https://t.co/kqzfqyuR0B
5546,2022-11-26 18:40:31+00:00,1596574638586445825,hughes_kinsey,"World Cup 2022 LIVE: Argentina vs Mexico build-up as France secure last-16 spot
LIVE UPDATES: Reigning world champions France are also in action against Denmark, while the final fixture of the day is between Argentina and Mexico - a must-win for Lionel Messi's side"
5547,2022-11-26 12:02:20+00:00,1596474432461352960,PSV_veermanszn,"2010 Spain: World Cup favorites

Lost opening match 0-1 to Switzerland

Champions 

2022 Argentina: World Cup favorites

Lost opening match 2-1 to Saudi Arabia

????

It’s not impossible like people may say…"
5548,2022-11-26 08:21:49+00:00,1596418938363318273,WIONSportsNews,"#FIFAWorldCup2022 Live Streaming-OTT &amp; Broadcast TV Channel Details: On day 7 of the FIFA World Cup 2022, the defending champions France will be seen in action while Argentina will take on Mexico in a do-or-die match.

https://t.co/SzoJJ5DWBu"
5549,2022-11-26 07:34:25+00:00,1596407010484187138,mazen1aa,@WeAreMessi You are still there and you are the 2022 World Cup champion 🇦🇷 Argentina 🇦🇷 https://t.co/zJOhXwSCwm
5550,2022-11-26 06:44:20+00:00,1596394405048758272,mazen1aa,@messi10_rey You are still there and you are the 2022 World Cup champion 🇦🇷 Argentina 🇦🇷 https://t.co/czMvIBU9g4
5551,2022-11-26 05:54:10+00:00,1596381781204566016,CNBCTV18News,"FIFA World Cup 2022 Day 7: Defending champions France will be in action against Denmark and the curtains will drop after the Latin American clash between Argentina and Mexico.

Read here for details as Groups C and D goes for action.

#FIFAWorldCup

https://t.co/FEAvC2BgOb"
5552,2022-11-26 05:43:31+00:00,1596379101140586496,mazen1aa,@budweiser_ar @messi10_rey @TeamLeoMessiok @WeAreMessi @AguCasanova @memebouquet @TeoCoquet You are still there and you are the 2022 World Cup champion 🇦🇷 Argentina 🇦🇷 https://t.co/B17zrnZd5H
5553,2022-11-26 03:34:42+00:00,1596346680642772992,mazen1aa,@TeamLeoM @budweiser_ar You are still there and you are the 2022 World Cup champion 🇦🇷 Argentina 🇦🇷 https://t.co/Ptx1hSCxEh
5554,2022-11-26 03:29:00+00:00,1596345246996385792,mazen1aa,@TeamLeoM @LeoMessiMedia You are still there and you are the 2022 World Cup champion 🇦🇷 Argentina 🇦🇷 https://t.co/BjBWZOlTMP
5555,2022-11-24 22:10:01+00:00,1595902584933548034,ronahiye,"In the current 
World Cup Qatar 2022
It's refreshing and good to see underdogs beating these world champions.

Germany - 4 times World Cup champion

Argentina - 2 times World Cup champion

#WorldcupQatar2022
#SaudiArabia #Argentina
#Japan #Germany https://t.co/9uNieAofoy"
5556,2022-11-24 21:03:13+00:00,1595885775039651844,Elkana_mpialu,@UTDTrey ARGENTINA 🇦🇷 ALL THE WAY VAMOS (LEO MESSI THE GOAT 🐐) QATAR 🇶🇦 WORLD CUP 2022 CHAMPION IS ARGENTINA WATCH TILL THE END…
5557,2022-11-24 18:40:36+00:00,1595849883751161859,Gzong2019,Argentina 🇦🇷 2022 World Cup Champion
5558,2022-11-24 14:58:26+00:00,1595793974559928321,Ashley8rown,@TheDaoMaker My Predict champions world cup qatar 2022 ARGENTINA 🇦🇷
5559,2022-11-24 14:10:05+00:00,1595781804640043008,GNgraphicnews,"FIFA World Cup 2022 Matchday 2 preview - ARG v MEX: The FIFA World Cup takes place in Qatar, with 32 teams competing to be crowned World Champions. In Group C, Argentina face Mexico at Lusail Stadium, November 26. #WorldCup #Qatar2022 #Qatar2022WorldCup… https://t.co/AwrnyW0uDt https://t.co/JHhlfWYxKF"
5560,2022-11-24 08:06:26+00:00,1595690289318006784,Mougio18,"2022 World Cup final match 

Germany vs Argentina 

Champions : Germany 🇩🇪 

You saw it here first …. #Qatar2022"
5561,2022-11-24 06:46:19+00:00,1595670127642804224,aima37636206,"Following Saudi Arabia's historic victory over world powerhouse Argentina on Tuesday, the nation rejoiced, Japan's 2-1 victory over four-time World Cup champion Germany was held on Wednesday in the Group E preliminaries of the 2022 FIFA World Cup in Qatar. https://t.co/tEOEnlkhwH"
5562,2022-11-24 01:54:40+00:00,1595596733458833409,J_Jonathan_TWR,Argentina is the 2022 World Cup champion. 24 November
5563,2022-11-23 16:05:02+00:00,1595448347355217922,BubePage,"Following Saudi Arabia beating Argentina, Japan has stunned 4-time world champions Germany in a Group E match on Wednesday in the FIFA World Cup 2022. 

https://t.co/BcbQ5DHQex

#FIFAWorldCup2022 #Japan #Japanese"
5564,2022-11-23 15:45:36+00:00,1595443454326218752,Profess01403800,"@UTDTrey Argentina lost to Saudi Arabia yesterday 

Messi fans: Spain lost there first World Cup match in 2010 and lift the trophy. Now is our turn.

24 hours later: Germany lose their first World Cup match of 2022 too 😂😂

Okay we are going to witness two World Cup champions this year😂"
5565,2022-11-23 15:39:09+00:00,1595441832095350788,Profess01403800,"@FIFAWorldCup Argentina lost to Saudi Arabia yesterday 

Messi fans: Spain lost there first World Cup match in 2010 and lift the trophy. Now is our turn.

24 hours later: Germany lose their first World Cup match of 2022 too 

Okay we are going to witness two World Cup champions this year😂😂"
5566,2022-11-23 15:20:21+00:00,1595437103684284422,amarpreet41,"FIFA World Cup 2022. 

Today we witnessed the second upset of the tournament, where Germany lost to Japan. Two days back Argentina lost to Saudi Arabia by same score. 

It is very interesting to see how Asian countries are holding the world champions just…https://t.co/TFokvla81I"
5567,2022-11-23 15:05:50+00:00,1595433447736033280,BytesOdisha,"#Breakingnews 2 days after Saudi Arabia stunned Argentina in FIFA World Cup 2022, Japan pulled off another shock result as they came from behind to beat 4-time champions Germany 2-1"
5568,2022-11-23 15:01:13+00:00,1595432286153236483,sumant_dixit1,Saudi Arabia beat Argentina yesterday and Japan beat 4 time champions Germany today as Asia's dominance grows in the FIFA World Cup 2022.
5569,2022-11-23 06:59:34+00:00,1595311076845010944,Trade2Establish,"FIFA WORLD CUP 2022-SAUDI ARABIA
#FIFAWorldCup2022,#SaudiArabia take down the two-time champions 2-1.#SaudiArabia has shocked #Argentina with two Sec-half goals to beat one of the pre-tournament favourites in their opening World Cup match. It's the first upset of the #2022Edition https://t.co/lOPvEm5J9X"
5570,2022-11-23 06:48:05+00:00,1595308187317436416,thehorizonedge,"At the FIFA World Cup 2022, Saudi Arabia made history by defeating two-time champion Argentina in a stunning victory. Following the big victory, Saudi Arabia has declared November 23 a public holiday. The underdogs defeated Lionel Messi's team Argentina by a score of 2-1. https://t.co/OMBHgWEf9O"
5571,2022-11-23 06:40:53+00:00,1595306375550320641,BaigIkhtiar,Our heartiest congratulation to the Kingdom of Saudi Arabia on the spectacular win over Argentina in FIFA World Cup 2022 match. The well-deserved victory over 2 time champions is a symbol of determination and we are proud of them.
5572,2022-11-23 06:34:55+00:00,1595304872332640258,SportsLensAZ,"Match #8

France win 4-1, breaks Champions curse at the FIFA World Cup 2022! 

#sportslens #sportslensaz #fifa #football #qatar #Qatar2022 #Worlds2022  #FIFAWorldCup #QatarWorldCup2022 #WorldCup #saudiarabia #Argentina #Messi𓃵 #WorldcupQatar2022 #france #australia https://t.co/0H2fC5RW4N"
5573,2022-11-23 04:28:24+00:00,1595273035233255424,quizmasterPG,Saudi Arabia defense in the second half of the game against Argentina was amazing that’s why they won 2-1 against two times world champion in FIFA World Cup 2022 #ARGvsKSA #FIFAWorldCup #FIFA #Qatar2022 #QatarWorldCup2022
5574,2022-11-23 03:17:28+00:00,1595255181188505601,gnozid,@elonmusk As useful as “Argentina 2022 World Cup Champions” t-shirts
5575,2022-11-22 23:59:31+00:00,1595205368073932800,talalbinaziz,"Saudi Arabia produced the shock of the 2022 World Cup so far by beating Argentina 2-1 in front of a celebratory crowd in Doha.  
The victory was the first time an Arab or Asian team have beaten the two-time world champions at this level, (Contd….1/2) https://t.co/jw7ohLAcfY"
5576,2022-11-22 22:36:52+00:00,1595184568507764736,TomasGajes19,"2010 FIFA World Cup: Spain lose 1-0 in their opening game
Become World Champions

2022 FIFA World Cup: Argentina lose 1-2 in their opening game...

#FIFAWorldCup2022 https://t.co/KuysnKLa5w"
5577,2022-11-22 21:39:39+00:00,1595170166769389572,1kingAazukAa,"Saudi Arabia stun Argentina with inspired second-half performance.

In the first upset of the 2022 World Cup, Saudi Arabia take down the two-time champions 2-1.

#FIFAWorldCup #Qatar2022"
5578,2022-11-22 19:30:30+00:00,1595137667246993409,Tanjilahmed6666,"DOHA — In a World Cup stunner, Saudi Arabia shocked Argentina, the two-time World champions, 2-1 in the first upset in FIFA World Cup 2022 Qatar.❣️❣️❣️❣️❣️(love you)🥀🥀🥀 https://t.co/OcF6y48FwK"
5579,2022-11-22 18:06:06+00:00,1595116428067495936,KhajuKk,"Congratulations ❤️🎉🎉Saudi Arabia to victory win against Argentina
#FIFAWorldCupQatar2022 In a World Cup stunner, #SaudiArabia shocked #Argentina, the two-time World champions, 2-1 in the first upset in FIFA #WorldCup 2022 #QatarWorldCup2022
#Celebratonholiday23Nov2022 https://t.co/eVZDmG4r1l"
5580,2022-11-22 17:11:49+00:00,1595102764904124416,alimo_philip,"🌎 Record of Continental Champions at the FIFA World Cup Qatar 2022;

🏆 Asia Cup 
❌ Qatar 0-2 Ecuador

🏆 AFCON
❌ Senegal 0-2 Netherlands

🏆 Gold Cup
🤝 USA 1-1 Wales

🏆 Copa America
❌ Argentina 1-2 Saudi Arabia

🏆 Euros
📉 Italy-Did Not Qualify

#FIFAWorldCup |#Qatar2022 https://t.co/pp7Q5G8rT0"
5581,2022-11-22 16:53:28+00:00,1595098147310956545,sanoop_chirag,Well done Saudi.. You just beat the 2022 world cup champions…🍻#ARGKSA #ARGvsSAU #Argentina #SaudiArabia #Qatar2022 #FIFAWorldCup2022 https://t.co/aPao9VaKQ7
5582,2022-11-22 16:32:12+00:00,1595092795202899968,oyalvo,"@ESPNFC @CFCMod_ Without taking into account 1934 1938 and 2022, 161 teams have begun the WC with a loss, 1 was champion, so by this comparison you're saying Argentina have a 0.62% chance of winning the world cup."
5583,2022-11-22 16:10:07+00:00,1595087238949441538,AshrafJee12,Congratulations to #team Saudi Arab on a  wonderful victory against two times world champion team Argentina. What an amazing upset in the 2022 FIFA World Cup Qatar.
5584,2022-11-22 16:02:22+00:00,1595085289420382210,MaazCha95789173,"Saudi Arabian 🇸🇦 Football ⚽ Players Offering Sajda E Shukr After Defeating 2 Times World Cup Champion 🏆 Argentina 🇦🇷 in FIFA World Cup 2022 in Doha. 
#FIFAWorldCup2022 #ARGvsKSA https://t.co/Tnf4ahGsTo"
5585,2022-11-22 15:48:01+00:00,1595081676010688513,Mrityunjoy_offl,"Saudi Arabia shocked the world . A big big upset in the FIFA World Cup 2022 as @SaudiNT_EN defeated 2 time World Cup Champions Argentina by 2-1 💔.
#FIFAWorldCup #Qatar2022 #Argentina #ARGvsKSA #LionelMessi #ARGKSA @Argentina #Messi #SaudiArabia #FIFAWorldCup2022 #VamosArgentina"
5586,2022-11-22 15:02:51+00:00,1595070311401402369,VijayAza_10,"Argentina, Senegal &amp; Qatar lost their opening fixture in FIFA World Cup 2022 while European Champions Italy didn’t even qualify🤯

THIS IS FOOTBALL. THE BEAUTIFUL GAME⚽️❤️"
5587,2022-11-22 15:01:38+00:00,1595070005510836224,SuperpowerFb,"Argentina, Senegal &amp; Qatar lost their opening fixture in FIFA World Cup 2022 while European Champions Italy didn’t even qualify🤯

THIS IS FOOTBALL. THE BEAUTIFUL GAME⚽️❤️

Which outcome surprised you the most?👀

#FIFAWorldCup #qatar2022 #qatar #argentina #senegal #italy https://t.co/ULYg7q4FSt"
5588,2022-11-22 15:01:13+00:00,1595069899864698880,GouriShamim,FIFA World Cup 2022 Saudia Arabia  won the match with 2_1  against two-time champions Argentina. https://t.co/BIwKNYpupe
5589,2022-11-22 14:59:32+00:00,1595069473651773440,Borhanbdctg,"Fifa 2022 World Cup, Saudi Arabia take down the two-time champions Argentina 2-1.
It’s not a accident, it’s their merit. Congratulations Saudi Arabia. Love from Bangladesh.  
#FIFAWorldCup 
#QatarWorldCup2022 
#Qatar2022 
#WorldCup"
5590,2022-11-22 14:57:13+00:00,1595068893730836481,Zamzam_Health,"In a World Cup stunner, #SaudiArabia shocked #Argentina, the two-time World champions, 2-1 in the first upset in FIFA #WorldCup 2022 #Qatar. https://t.co/4Zm9iqnGaJ"
5591,2022-11-22 13:17:28+00:00,1595043790578122758,unis_queen,"@SaddickAdams Argentina - Saudi (2022)
Saudi ending Argentina 36-games winning streak by coming up from a goal down is the greatest upset in world cup.

For France - Senegal (2002) was no news, cos by then no defending champion has ever qualify to the round 16, so was history repeating itself"
5592,2022-11-22 13:12:48+00:00,1595042616919601155,CafeRoubaix,"1990

A Belgian rider becomes World Champion.
Argentina loses its World Cup opening match.
Germany wins the World Cup.

2022

A Belgian rider becomes World Champion.
Argentina loses its World Cup opening match."
5593,2022-11-22 13:09:26+00:00,1595041768210309122,michezoafrika,"Just when we were wondering where an upset would come from, Saudi Arabia served us with one as they defeated two time champions Argentina 2-1 in their World Cup Group C fixture on Tuesday 22 November 2022.  https://t.co/JaaseP0845"
5594,2022-11-22 13:09:10+00:00,1595041702133530625,WAKhan337,"Saudi Arabian Football ⚽ Players Offering Sajda E Shukr After Defeating 2 Times World Cup Champion🏆 Argentina 🇦🇷 in FIFA World Cup 2022 in Doha. 
#FIFAWorldCup #argentina #ARGKSA https://t.co/YChkBkS7Xr"
5595,2022-11-22 13:06:40+00:00,1595041072484593664,onenewsph,"""Where is Messi? We beat him!""

Saudis in Qatar celebrate after a stunning victory against two-time World Cup winners and current South American champions Argentina, 2-1, in Group C of the 2022 FIFA World Cup.

📷 Reuters https://t.co/vIUPtS7JmU"
5596,2022-11-22 12:52:11+00:00,1595037426619383809,Anordino1,"Mwaka 1990 Mechi ya Kwanza Full time Argentina 0-1 Cameroon - kituo cha mwisho ikawa fainali

Mwaka 2010 mechi ya kwanza Hispania 0-1 Uswis kituo cha mwisho kwa Hispania ikawa UBINGWA 

Wait till the end Argentina is our new champion of FIFA world cup 2022 https://t.co/aGXiA0Vp94"
5597,2022-11-22 12:36:50+00:00,1595033562906071041,theveterann,"In 2010, Spain entered the World Cup as Champions of Europe and won it

In 2022, Argentina enters the World Cup as Champions of America👀👀 https://t.co/Uoodula5w0"
5598,2022-11-22 12:31:31+00:00,1595032223819780096,QoharHar,"Begitulah indanya sepak bola tidak bisa di prediksi ...
Kecuali real madrid bermain di final liga champions  😂 😂 

world cup qatar 2022 Argentina. arab. messi"
5599,2022-11-22 12:31:27+00:00,1595032207684341761,HUNTDAILYNEWS1,"Saudi Arabia did wonders in FIFA World Cup 2022, beating two-time world champion Argentina team 2-1 https://t.co/MkcNlzgXwJ"
5600,2022-11-22 12:26:23+00:00,1595030933832343553,Muhammah381095,Two time World Cup football Champion Argentina beat By Saudia Arabia... World Cup 2022
5601,2022-11-22 12:19:19+00:00,1595029156936531970,PKishamba,"Mwaka 1990 Mechi ya Kwanza Full time Argentina 0-1 Cameroon - kituo cha mwisho ikawa fainali

Mwaka 2010 mechi ya kwanza Hispania 0-1 Uswis kituo cha mwisho kwa Hispania ikawa UBINGWA 

Ladies and Gentlemen This is Argentina the FIFA World Cup Champion 2022"
5602,2022-11-22 12:18:49+00:00,1595029031279382528,aaromalchekavar,The second upset in FIFA 2022 world cup after Qatar's lose in opening game. KSA defeated champion team Argentina for 2-1😩
5603,2022-11-22 12:18:42+00:00,1595028999662882816,Taveesi1Patinan,"@PSG_English @Argentina So tragic
Argentina better win
This is magic final result
Unbelievable story
Now we can predict who will be World Cup Champion 2022 at Gatar"
5604,2022-11-22 12:18:14+00:00,1595028882155077632,Dnoblest,2002 Senegal stunned France 2010 costa Rica survived the group of death 2014 Spain fail to qualify for the 2nd round despite being the world and European champion 2018  Germany didn't qualify for 2nd round 2022 Saudi Arabia stunned Argentina. That's why we love world cup
5605,2022-11-22 12:15:24+00:00,1595028168578138112,talksportbet,"𝗧𝗔𝗖𝗧𝗜𝗖𝗔𝗟 𝗠𝗔𝗦𝗧𝗘𝗥𝗖𝗟𝗔𝗦𝗦

2012 - AFCON champion with Zambia
2015 - AFCON champion with Ivory Coast
2018 - Got Morocco to their first World Cup in 20 years
2022 - Beat Argentina with Saudi Arabia at the World Cup

Take a bow, Herve Renard. 👏

#FIFAWorldCup | #KSA https://t.co/LGe14BxoW0"
5606,2022-11-22 12:15:01+00:00,1595028071652163586,TFMOman,#SaudiArabia created one of the biggest upsets in World Cup history as they stunned former champions and Lionel Messi’s Argentina 2-1 in a Group C match at the Lusail Stadium on Tuesday. #السعوديه_الارجنتين #Messi𓃵 #مونديال_قطر_2022 #
5607,2022-11-22 12:10:53+00:00,1595027033511587843,rakeshrussell52,"#FIFAWorldCup #qatar2022 😭😭😭man no this is not I wanted messi to loose and here we go first shock of World Cup 2022,congratulations to @SaudiNT for this hard fought win against 2 times champions and this group is wide open and Argentina had to beat Mexico and Poland."
5608,2022-11-22 12:08:03+00:00,1595026320039284739,sirHKane,"@Argentina Brazil champion of the 2022 World Cup

⭐️⭐️⭐️⭐️⭐️⭐️ https://t.co/sRu9hKeixS"
5609,2022-11-22 12:07:50+00:00,1595026266477961217,AlamFAR786,"Massive massive upset in Match 5 of FIFA World Cup 2022
KINGDOM of SAUDI ARABIA 🇸🇦 beat 2 times FIFA WC Champions ARGENTINA 🇦🇷 2 goals to 1
#FIFAWorldCup https://t.co/UDbMbmmpEA"
5610,2022-11-22 11:34:59+00:00,1595017998011715591,Bitsirr,"@Linsoul_Audio ""World Cup 2022""

Champion = Portugal
Runner Up = Brazil
3rd = Argentina"
5611,2022-11-22 11:27:32+00:00,1595016124118310912,hilmihisham,"Wtf bukak tv je tau tau Saudi dah 2-1 up lawan Argentina..

Saudi Arabia World Cup champion 2022 confirmed! 😂

#FIFAWorldCup"
5612,2022-11-22 11:23:00+00:00,1595014981028048896,_hasanudin03,"@Linsoul_Audio ""World Cup 2022""

Champion = Brazil
Runner Up = Argentina
3rd = Portugal"
5613,2022-11-22 11:17:20+00:00,1595013556608856064,CLeover10,Argentina world cup champions 2022 hype it was a pleasure https://t.co/NiYrKJArJ3
5614,2022-11-22 10:02:38+00:00,1594994759268937730,beete__lamhein,"The 2022 FIFA World Cup champions ARGENTINA 🇦🇷 have started their campaign
#Argentina #Messi"
5615,2022-11-22 09:48:27+00:00,1594991186884034560,Jaksuhhn,The 2022 World Cup Champions are about to play their first game. Vamos Argentina 🇦🇷
5616,2022-11-22 09:23:57+00:00,1594985022570000385,BandarBolaTop,"https://t.co/4oRRn7jjZF
Jadwal Siaran Langsung &amp; Pasaran Bola, Selasa 22 November 2022
FIFA WORLD CUP 2022
*LIVE – SCTV, Champions TV, Vidio
– Pkl 17:00 WIB, Argentina [0:2 1/4] Saudi Arabia"
5617,2022-11-22 08:55:37+00:00,1594977890973921280,ColoMero,"FIFA WORLD CUP Qatar 2022!

My Last 4:
Argentina 🇦🇷
England 🏴󠁧󠁢󠁥󠁮󠁧󠁿
Brazil 🇧🇷
Portugal 🇵🇹

Champions: ARGENTINA 🇦🇷
 
Please share your YOUR PREDICTIONS ⚽ https://t.co/1U85ZtZHkD"
5618,2022-11-22 08:08:37+00:00,1594966064408006656,_wanjigihub,@FIFAWorldCup Defending champions France and one of the heavy favourites Argentina begin their campaigns on Day Three of the 2022 World Cup in Qatar.https://t.co/CBP9smtEUz
5619,2022-11-22 05:17:58+00:00,1594923120053219328,newsfet777,"‘Details are what make a champion, not necessarily the best-playing team’ – Argentina boss Lionel Scaroni is a big favorite ahead of the 2022 FIFA World Cup opener won’t usually win https://t.co/ZSS1j04v3e"
5620,2022-11-22 04:57:38+00:00,1594918002293501953,elakhbargate,“Details will make champions and not necessarily the team that plays best” – Argentina boss Lionel Scaloni says big favorites usually never win ahead of 2022 FIFA World Cup opener  https://t.co/AsEGfyrAmE
